Rank,Trader,# of memecoins,Avg ROI per token,# of trades,Spent,Avg spent per token,Received,Profit,profit_tokens,sol_balance,days_since_last_trade,win_rate,win_rate_0_100,win_rate_100_500,win_rate_500_1k,win_rate_1k_10k,win_rate_10k_100k,win_rate_more_100k
1,ETR2nhTSnq5uBgn8u3LPfsXkUJcQddsJnUYvHSafEFMG,117,992.93,445,98292.0,840.0,950696.0,852405.0,70,26.7,0,59.83,5.98,27.35,11.11,4.27,10.26,0.85
2,DtChGQTAyZEFdkWTHuKRjEZYJT2KiS56ocoAC5U1FMjR,121,574.44,277,78306.0,647.0,877692.0,799385.0,62,45.99,0,51.24,9.92,15.7,3.31,4.96,16.53,0.83
3,2LNQo1MGb7MN9S9fQA2s9K4vi9orceJMXyjMdLMjZuK1,116,803.49,358,91646.0,790.0,829403.0,737757.0,52,26.47,0,44.83,7.76,22.41,4.31,0.0,10.34,0.0
4,67LPayhALpHduuFaYnyPJXFsXGjvEP27pbf4wsvuyXVK,117,559.5,399,92285.0,789.0,786109.0,693824.0,53,29.71,0,45.3,16.24,15.38,1.71,0.85,11.11,0.0
5,J7CNwsukgYv1YtcHfL4tV2JwA9u6e5t3xmK9ioSdKTE8,56,463.26,233,68830.0,1229.0,708183.0,639353.0,38,62.78,0,67.86,26.79,10.71,8.93,3.57,14.29,3.57
6,3R2oe2kpRpJd2rHmPUQ9siyAacg2RYxyEAtUQU5ec5M8,64,725.67,238,61101.0,955.0,693819.0,632718.0,41,51.08,0,64.06,25.0,18.75,1.56,1.56,15.63,1.56
7,8zkJmeQS1J3GUkPvfboeT76bwojADU6dyTZsCBiMdCVp,58,1102.7,235,50636.0,873.0,674581.0,623945.0,43,47.86,0,74.14,17.24,20.69,10.34,6.9,18.97,0.0
8,2nXg2XagqxjGAdrS4Wna4v2yY47S8ETTxk4dHwbzgziD,2,,17,3543.0,1771.0,523005.0,519462.0,1,112.75,1,50.0,0.0,0.0,0.0,0.0,0.0,50.0
9,RPDqchcAPGzaVBDXWipNpk4ZJAqEGsuuumkUiKsTZee,118,1011.72,257,46708.0,396.0,564831.0,518124.0,63,57.31,0,53.39,17.8,8.47,4.24,9.32,13.56,0.0
10,4Eqa4UjeX8pJTNhRUAcsjddPyGddHqkTsTUaKJuPRZiV,115,369.83,425,125257.0,1089.0,636222.0,510965.0,65,29.01,0,56.52,2.61,33.04,7.83,1.74,11.3,0.0
11,7DCP978ueR7mdCgGB2rUyBtZtgD7yuJ3BenrdJg9rSj5,64,338.28,241,64473.0,1007.0,537777.0,473304.0,42,54.2,0,65.63,20.31,17.19,4.69,6.25,15.63,1.56
12,FnVniPmi5ETQ3deKSCbnVjzbbSgm5XqJzqhZhoVHZF9B,63,431.17,250,66824.0,1061.0,529545.0,462721.0,42,33.2,0,66.67,26.98,15.87,3.17,3.17,17.46,0.0
13,55JgKgTce188T2GLwitmx1LVU7iQ6NGzVNkAbu51zMPV,115,263.49,396,131207.0,1141.0,528919.0,397713.0,63,33.85,0,54.78,12.17,25.22,4.35,1.74,11.3,0.0
14,BsjAKW3KpEsew1uMsDE8QGjDyXyRK9KPWdgFJDFtHVz2,56,329.82,208,61593.0,1100.0,453765.0,392172.0,30,51.83,0,53.57,21.43,3.57,1.79,7.14,19.64,0.0
15,9kf7oyNPHZB7TWcZZRewFMFwGNDKSEZKSSumMdaRYiuv,2,151.54,10,233015.0,116507.0,586153.0,353138.0,2,10.0,0,100.0,0.0,0.0,0.0,0.0,0.0,100.0
16,eBDK8Xekwym9TZcZdDdpeRLFPfWz8Cnt59mVRyjSNvr,102,303.52,239,77295.0,758.0,409816.0,332521.0,62,115.04,0,60.78,11.76,24.51,9.8,10.78,2.94,0.98
17,DnF8Yn2Fdjpbm5WxeUsM3r2bigX8QJ2rAeWVmF468PBn,94,296.69,214,65951.0,702.0,393813.0,327862.0,42,41.2,0,44.68,11.7,13.83,7.45,6.38,4.26,1.06
18,HZvm3UPVXFYLSUWziBdoxUuXSmQpdtjjuAyCpxYHvVEH,64,230.72,231,68129.0,1065.0,377314.0,309185.0,32,43.58,0,50.0,15.63,9.38,6.25,1.56,17.19,0.0
19,5urHgx7BYM3fh13a8v9tKC83dpJzy9oMFeMD1WtrVNaa,115,159.18,452,128514.0,1118.0,423169.0,294655.0,49,28.18,0,42.61,17.39,10.43,1.74,0.87,12.17,0.0
20,3xEwyEwNdUfGnBGtXf2DqYFUTsAucK9VWdoRTXtcGyiE,56,414.05,197,48963.0,874.0,307601.0,258638.0,29,51.41,0,51.79,19.64,0.0,5.36,7.14,19.64,0.0
21,HRayAsHnJTzvwhEDMymipA1iFMzhBCBWTFQnCkjNQ5uJ,62,698.71,177,42009.0,678.0,261302.0,219294.0,30,47.72,0,48.39,20.97,4.84,3.23,4.84,14.52,0.0
22,Eb1TwEzdTTvb5py2NjXLEFaPXhDj7mN4fHzKYSXAq1yH,58,192.95,319,158489.0,2733.0,350924.0,192435.0,1,1.32,24,1.72,0.0,0.0,0.0,0.0,0.0,1.72
23,GXPkdrVDTtZ3SPfyjfxgNBH662y35da52wNqBKpz7g6x,122,24.41,361,13418.0,110.0,202750.0,189332.0,48,30.59,7,39.34,37.7,0.82,0.0,0.0,0.0,0.82
24,7oG4hDmFVVcNbco55efZogyUGr7ZtAtEJNKuxQBj6CmK,115,113.0,363,97558.0,848.0,262024.0,164466.0,41,30.81,0,35.65,20.0,3.48,0.0,5.22,6.96,0.0
25,BdJzu3WGPXgUc5pKHnJat4DapbTmsbeCcnSShAjBUu5D,56,511.97,182,35670.0,637.0,198557.0,162888.0,25,53.88,0,44.64,21.43,0.0,1.79,8.93,12.5,0.0
